-[ RECORD 1 ]------------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25336-451103
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | HCL GLOBAL SYSTEMS INC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 1346 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23194-187681
job_title                      | SYSTEMS DEVELOPER – EXPERT
employer_name                  | ONE ALGORITHM LLC
secondary_entity_business_name | NEW YORK STATE OFFICE OF MENTAL HEALTH (NYSOMH)
employer_phone                 | 18324349891
employer_poc_first_name        | SREENIVAS
employer_poc_last_name         | AMIRISETTI
employer_poc_email             | SREENI@ONEALGORITHM.COM
employer_poc_phone             | 18324349891
employer_poc_phone_ext         | 
worksite_address1              | 44 HOLLAND AVENUE
worksite_address2              | 
worksite_city                  | ALBANY
worksite_county                | ALBANY
lawfirm_name_business_name     | LAW OFFICE OF THOMAS V. ALLEN PLLC.
employer_address1              | 625 SWEDESFORD ROAD
employer_address2              | UNIT B
employer_city                  | MALVERN
employer_state                 | PA
employer_postal_code           | 19355
begin_date                     | 2023-07-21
end_date                       | 2026-07-20
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | ONE ALGORITHM LLC
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 1347 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23192-181569
job_title                      | SOFTWARE DEVELOPER
employer_name                  | NEO TECH SOLUTIONS INC
secondary_entity_business_name | NEW YORK STATE DEPARTMENT OF HEALTH
employer_phone                 | 19173858717
employer_poc_first_name        | KRISHNA
employer_poc_last_name         | REDDY
employer_poc_email             | KRISHNA@NEOTECHUSA.COM
employer_poc_phone             | 19173858717
employer_poc_phone_ext         | 
worksite_address1              | ESP. CORNING TOWER
worksite_address2              | ROOM 729
worksite_city                  | ALBANY
worksite_county                | ALBANY
lawfirm_name_business_name     | LAW OFFICE OF THOMAS V. ALLEN PLLC.
employer_address1              | 515 PLAINFIELD AVENUE
employer_address2              | SUITE 204
employer_city                  | EDISON
employer_state                 | NJ
employer_postal_code           | 08817
begin_date                     | 2023-07-19
end_date                       | 2026-07-18
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | NEO TECH SOLUTIONS INC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 1348 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23108-944554
job_title                      | Mathematics Teacher
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_phone                 | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
employer_poc_email             | rrosa@schools.nyc.gov
