-[ RECORD 1 ]------------------+------------------------------------------------------------------------------------
case_number                    | I-200-25325-428713
employer_poc_last_name         | Hibbert
employer_poc_email             | julie.hibbert@terex.com
employer_poc_phone             | 16058681289
employer_poc_phone_ext         | 
worksite_address1              | 3140 15th Ave SE
worksite_address2              | 
worksite_city                  | Watertown
worksite_county                | CODINGTON
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 45 Glover Avenue
employer_address2              | 4th Floor
employer_city                  | Norwalk
employer_state                 | CT
employer_postal_code           | 06850
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Terex South Dakota Inc
soc_code                       | 17-2112.03
h_1b_dependent                 | No
-[ RECORD 1004 ]---------------+------------------------------------------------------------------------------------
case_number                    | I-200-23264-367132
job_title                      | Technical Support Engineer 1
employer_name                  | Twilio Inc
secondary_entity_business_name | 
employer_phone                 | 14153902337
employer_poc_first_name        | Tanya
employer_poc_last_name         | Mariottini
employer_poc_email             | tmariottini@twilio.com
employer_poc_phone             | 14153902337
employer_poc_phone_ext         | 0
worksite_address1              | 725 12th Ave
worksite_address2              | 
worksite_city                  | Brookings
worksite_county                | BROOKINGS
lawfirm_name_business_name     | Erickson Immigration Group
employer_address1              | 101 Spear Street
employer_address2              | 5th Floor
employer_city                  | San Francisco
employer_state                 | CA
employer_postal_code           | 94105
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Twilio Inc
soc_code                       | 15-1211.00
h_1b_dependent                 | No
-[ RECORD 1005 ]---------------+------------------------------------------------------------------------------------
case_number                    | I-200-23110-950558
job_title                      | Software Engineer II
employer_name                  | VERTAFORE INC
secondary_entity_business_name | 
employer_phone                 | 17207873047
employer_poc_first_name        | MOLLY
employer_poc_last_name         | GARRISON
employer_poc_email             | mgarrison@vertafore.com
employer_poc_phone             | 13033191148
employer_poc_phone_ext         | 
worksite_address1              | 5005 W Equestrian Place005 W Equestrian Place
worksite_address2              | Apt. 2418
worksite_city                  | Sioux Falls
worksite_county                | MINNEHAHA
lawfirm_name_business_name     | JACKSON LEWIS PC
employer_address1              | 999 18TH STREET
employer_address2              | SUITE 400
employer_city                  | DENVER
employer_state                 | CO
employer_postal_code           | 80202
