-[ RECORD 1 ]------------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25353-499138
worksite_address2              | 
worksite_city                  | Montgomery
worksite_county                | MONTGOMERY
lawfirm_name_business_name     | 
employer_address1              | 3057 Peachtree Industrial Boulevard
employer_address2              | Suite 100
employer_city                  | Duluth
employer_state                 | GA
employer_postal_code           | 30097
begin_date                     | 2023-09-01
end_date                       | 2026-08-31
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | SVK Systems Inc
soc_code                       | 15-1242.00
h_1b_dependent                 | Yes
-[ RECORD 3689 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23191-178296
job_title                      | Assistant Professor
employer_name                  | University of Alabama Health Services Foundation, PC
secondary_entity_business_name | Ascension St. Vincents
employer_phone                 | 12059341252
employer_poc_first_name        | Jason
employer_poc_last_name         | Daniel
employer_poc_email             | jkdaniel@uabmc.edu
employer_poc_phone             | 12059349296
employer_poc_phone_ext         | 
worksite_address1              | 7191 Cahaba Valley Rd.
worksite_address2              | Ascension St. Vincents One Nineteen
worksite_city                  | Meadowbrook
worksite_county                | JEFFERSON
lawfirm_name_business_name     | 
employer_address1              | 500 22nd Street South
employer_address2              | JNWB 502
employer_city                  | Birmingham
employer_state                 | AL
employer_postal_code           | 35233
begin_date                     | 2023-09-01
end_date                       | 2026-08-31
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | University of Alabama Health Services Foundation, PC
soc_code                       | 29-1249.00
h_1b_dependent                 | No
-[ RECORD 3690 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23191-177255
job_title                      | Hospitalist Physician
employer_name                  | Hospital Physician Services Southeast, Professional Corporation
secondary_entity_business_name | Baptist Medical Center East
employer_phone                 | 18657696680
employer_poc_first_name        | Rohit
employer_poc_last_name         | Uppal
employer_poc_email             | tiffany_goins@teamhealth.com
employer_poc_phone             | 18657696680
employer_poc_phone_ext         | 
worksite_address1              | 400 Taylor Road
worksite_address2              | 
worksite_city                  | Montgomery
worksite_county                | MONTGOMERY
